Latitude (decimal degrees):	50.847
Longitude (decimal degrees):	4.352
Elevation (m):	34
Radiation database:	PVGIS-SARAH3


Slope: 90 deg. 
Azimuth: -179 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20230312:0310,0.0,0.0,0.0,0.0,2.63,4.07,0.0
20230312:0410,0.0,0.0,0.0,0.0,3.44,4.07,0.0
20230312:0510,0.0,0.0,0.0,0.0,4.47,4.28,0.0
20230312:0610,0.0,0.0,0.0,0.0,5.82,4.83,0.0
20230312:0710,0.0,6.76,1.9,9.51,6.72,5.03,0.0
20230312:0810,0.0,28.84,8.1,18.17,7.77,5.52,0.0
20230312:0910,0.0,63.37,17.8,25.73,8.36,5.66,0.0
20230312:1010,0.0,84.02,23.6,31.59,8.99,5.59,0.0
20230312:1110,0.0,91.14,25.6,35.09,9.91,6.41,0.0
20230312:1210,0.0,97.9,27.5,35.7,10.62,6.55,0.0
20230312:1310,0.0,86.15,24.2,33.33,11.28,6.76,0.0
20230312:1410,0.0,80.1,22.5,28.35,11.18,6.34,0.0
20230312:1510,0.0,55.89,15.7,21.4,10.96,5.72,0.0
20230312:1610,0.0,27.41,7.7,13.12,10.9,5.38,0.0
20230312:1710,0.0,3.56,1.0,4.04,10.62,4.97,0.0
20230312:1810,0.0,0.0,0.0,0.0,10.06,4.41,0.0
20230312:1910,0.0,0.0,0.0,0.0,10.17,4.41,0.0
20230312:2010,0.0,0.0,0.0,0.0,10.01,4.76,0.0
20230312:2110,0.0,0.0,0.0,0.0,9.99,5.45,0.0
20230312:2210,0.0,0.0,0.0,0.0,9.92,5.86,0.0
20230312:2310,0.0,0.0,0.0,0.0,9.69,6.14,0.0
20230313:0010,0.0,0.0,0.0,0.0,9.98,6.83,0.0
20230313:0110,0.0,0.0,0.0,0.0,10.42,7.17,0.0
20230313:0210,0.0,0.0,0.0,0.0,11.03,7.45,0.0
20230313:0310,0.0,0.0,0.0,0.0,11.4,7.52,0.0
20230313:0410,0.0,0.0,0.0,0.0,11.55,7.52,0.0
20230313:0510,0.0,0.0,0.0,0.0,11.61,7.93,0.0
20230313:0610,0.0,0.0,0.0,0.0,11.6,8.21,0.0
20230313:0710,0.0,21.36,6.0,9.86,12.07,8.34,0.0
20230313:0810,0.0,43.08,12.1,18.53,12.27,8.34,0.0
20230313:0910,0.0,65.15,18.3,26.11,12.63,8.41,0.0
20230313:1010,0.0,89.0,25.0,31.99,13.24,8.76,0.0
20230313:1110,0.0,100.39,28.2,35.49,14.2,9.52,0.0
20230313:1210,0.0,91.85,25.8,36.09,15.18,10.0,0.0
20230313:1310,0.0,75.47,21.2,33.7,15.6,9.1,0.0
20230313:1410,0.0,67.64,19.0,28.68,15.82,8.34,0.0
20230313:1510,0.0,40.94,11.5,21.7,15.59,7.79,0.0
20230313:1610,0.0,31.68,8.9,13.4,14.93,6.83,0.0
20230313:1710,0.0,2.49,0.7,4.31,14.06,5.59,0.0
20230313:1810,0.0,0.0,0.0,0.0,13.15,5.31,0.0
20230313:1910,0.0,0.0,0.0,0.0,13.01,5.93,0.0
20230313:2010,0.0,0.0,0.0,0.0,12.41,6.48,0.0
20230313:2110,0.0,0.0,0.0,0.0,12.2,6.83,0.0
20230313:2210,0.0,0.0,0.0,0.0,11.49,6.97,0.0
20230313:2310,0.0,0.0,0.0,0.0,10.89,7.03,0.0
20230314:0010,0.0,0.0,0.0,0.0,10.18,6.83,0.0
20230314:0110,0.0,0.0,0.0,0.0,9.59,6.55,0.0
20230314:0210,0.0,0.0,0.0,0.0,9.13,6.21,0.0
20230314:0310,0.0,0.0,0.0,0.0,9.08,5.79,0.0
20230314:0410,0.0,0.0,0.0,0.0,8.84,5.31,0.0
20230314:0510,0.0,0.0,0.0,0.0,8.44,5.38,0.0
20230314:0610,0.0,0.0,0.0,0.0,8.48,5.72,0.0
20230314:0710,0.0,7.83,2.2,10.22,8.35,7.38,0.0
20230314:0810,0.0,43.79,12.3,18.9,6.76,6.97,0.0
20230314:0910,0.0,38.09,10.7,26.5,6.33,7.24,0.0
20230314:1010,0.0,45.21,12.7,32.38,6.56,7.1,0.0
20230314:1110,0.0,37.74,10.6,35.89,6.59,6.62,0.0
20230314:1210,0.0,24.21,6.8,36.48,5.78,5.72,0.0
20230314:1310,0.0,26.7,7.5,34.06,4.89,4.48,0.0
20230314:1410,0.0,33.11,9.3,29.02,4.58,4.9,0.0
20230314:1510,0.0,24.21,6.8,22.0,4.58,4.41,0.0
20230314:1610,0.0,24.21,6.8,13.68,4.57,3.52,0.0
20230314:1710,0.0,4.98,1.4,4.57,4.52,2.83,0.0
20230314:1810,0.0,0.0,0.0,0.0,3.67,2.76,0.0
20230314:1910,0.0,0.0,0.0,0.0,3.14,2.83,0.0
20230314:2010,0.0,0.0,0.0,0.0,2.34,3.1,0.0
20230314:2110,0.0,0.0,0.0,0.0,2.09,3.38,0.0
20230314:2210,0.0,0.0,0.0,0.0,2.07,3.79,0.0
20230314:2310,0.0,0.0,0.0,0.0,2.31,4.0,0.0
20230315:0010,0.0,0.0,0.0,0.0,2.05,3.79,0.0
20230315:0110,0.0,0.0,0.0,0.0,1.9,3.79,0.0
20230315:0210,0.0,0.0,0.0,0.0,2.01,3.72,0.0
20230315:0310,0.0,0.0,0.0,0.0,2.01,3.45,0.0
20230315:0410,0.0,0.0,0.0,0.0,1.5,2.9,0.0
20230315:0510,0.0,0.0,0.0,0.0,1.13,2.69,0.0
20230315:0610,0.0,0.0,0.0,0.0,0.8,2.34,0.0
20230315:0710,0.0,21.36,6.0,10.57,1.75,1.38,0.0
20230315:0810,0.0,39.16,11.0,19.27,3.21,1.52,0.0
20230315:0910,0.0,70.49,19.8,26.88,4.39,1.1,0.0
20230315:1010,0.0,94.7,26.6,32.78,5.53,0.83,0.0
20230315:1110,0.0,100.04,28.1,36.29,6.35,1.03,0.0
20230315:1210,0.0,75.83,21.3,36.87,7.16,1.24,0.0
20230315:1310,0.0,93.99,26.4,34.42,7.6,1.31,0.0
20230315:1410,0.0,83.66,23.5,29.35,8.16,1.72,0.0
20230315:1510,0.0,63.37,17.8,22.3,8.35,2.0,0.0
20230315:1610,0.0,37.02,10.4,13.95,8.17,1.93,0.0
20230315:1710,0.0,2.14,0.6,4.84,7.41,1.52,0.0
20230315:1810,0.0,0.0,0.0,0.0,6.36,2.07,0.0
20230315:1910,0.0,0.0,0.0,0.0,5.6,2.34,0.0
20230315:2010,0.0,0.0,0.0,0.0,5.12,2.76,0.0
20230315:2110,0.0,0.0,0.0,0.0,4.86,3.03,0.0
20230315:2210,0.0,0.0,0.0,0.0,4.74,3.38,0.0
20230315:2310,0.0,0.0,0.0,0.0,4.87,3.66,0.0
20230316:0010,0.0,0.0,0.0,0.0,4.97,3.86,0.0
20230316:0110,0.0,0.0,0.0,0.0,5.08,4.07,0.0
20230316:0210,0.0,0.0,0.0,0.0,4.95,4.21,0.0
20230316:0310,0.0,0.0,0.0,0.0,4.9,4.21,0.0
20230316:0410,0.0,0.0,0.0,0.0,4.97,4.41,0.0
20230316:0510,0.0,0.0,0.0,0.0,5.17,4.69,0.0
20230316:0610,0.0,0.0,0.0,0.0,5.34,4.9,0.0
20230316:0710,0.0,19.22,5.4,10.93,5.86,4.76,0.0
20230316:0810,0.0,52.69,14.8,19.64,6.8,4.62,0.0
20230316:0910,0.0,77.25,21.7,27.27,8.35,5.59,0.0
20230316:1010,0.0,40.94,11.5,33.18,9.82,6.0,0.0
20230316:1110,0.0,89.71,25.2,36.69,11.03,6.21,0.0
20230316:1210,0.0,35.6,10.0,37.26,12.16,6.28,0.0
20230316:1310,0.0,49.13,13.8,34.79,12.96,6.14,0.0
20230316:1410,0.0,51.26,14.4,29.68,13.47,5.79,0.0
20230316:1510,0.0,60.16,16.9,22.6,13.71,5.45,0.0
20230316:1610,0.0,35.24,9.9,14.23,13.44,5.1,0.0
20230316:1710,0.0,9.61,2.7,5.1,12.6,4.83,0.0
20230316:1810,0.0,0.0,0.0,0.0,11.76,4.55,0.0
20230316:1910,0.0,0.0,0.0,0.0,10.53,4.9,0.0
20230316:2010,0.0,0.0,0.0,0.0,10.6,5.24,0.0
20230316:2110,0.0,0.0,0.0,0.0,10.68,5.38,0.0
20230316:2210,0.0,0.0,0.0,0.0,10.52,5.24,0.0
20230316:2310,0.0,0.0,0.0,0.0,10.26,4.9,0.0
20230317:0010,0.0,0.0,0.0,0.0,9.88,4.62,0.0
20230317:0110,0.0,0.0,0.0,0.0,9.54,4.34,0.0
20230317:0210,0.0,0.0,0.0,0.0,9.05,4.14,0.0
20230317:0310,0.0,0.0,0.0,0.0,8.85,3.86,0.0
20230317:0410,0.0,0.0,0.0,0.0,8.62,3.72,0.0
20230317:0510,0.0,0.0,0.0,0.0,8.3,3.52,0.0
20230317:0610,0.0,0.71,0.2,1.99,8.0,3.45,0.0
20230317:0710,0.0,28.48,8.0,11.29,8.21,3.31,0.0
20230317:0810,0.0,35.96,10.1,20.01,9.54,3.59,0.0
20230317:0910,0.0,56.6,15.9,27.65,10.92,3.93,0.0
20230317:1010,0.0,80.81,22.7,33.58,11.72,3.66,0.0
20230317:1110,0.0,94.34,26.5,37.09,12.99,3.79,0.0
20230317:1210,0.0,79.03,22.2,37.65,14.27,3.93,0.0
20230317:1310,0.0,93.99,26.4,35.15,14.98,4.41,0.0
20230317:1410,0.0,70.84,19.9,30.01,15.21,4.34,0.0
20230317:1510,0.0,58.74,16.5,22.9,15.39,4.48,0.0
20230317:1610,0.0,22.43,6.3,14.51,15.03,4.14,0.0
20230317:1710,0.0,10.68,3.0,5.37,14.3,3.93,0.0
20230317:1810,0.0,0.0,0.0,0.0,13.66,3.52,0.0
20230317:1910,0.0,0.0,0.0,0.0,13.38,3.59,0.0
20230317:2010,0.0,0.0,0.0,0.0,12.81,3.45,0.0
20230317:2110,0.0,0.0,0.0,0.0,11.98,3.1,0.0
20230317:2210,0.0,0.0,0.0,0.0,11.2,2.76,0.0
20230317:2310,0.0,0.0,0.0,0.0,10.64,2.83,0.0
20230318:0010,0.0,0.0,0.0,0.0,10.42,2.9,0.0
20230318:0110,0.0,0.0,0.0,0.0,10.06,2.9,0.0
20230318:0210,0.0,0.0,0.0,0.0,10.04,2.83,0.0
20230318:0310,0.0,0.0,0.0,0.0,9.79,2.9,0.0
20230318:0410,0.0,0.0,0.0,0.0,9.46,3.03,0.0
20230318:0510,0.0,0.0,0.0,0.0,9.38,3.24,0.0
20230318:0610,0.0,2.49,0.7,2.35,9.0,3.31,0.0
20230318:0710,0.0,12.1,3.4,11.65,8.81,3.31,0.0
20230318:0810,0.0,48.77,13.7,20.38,9.96,3.03,0.0
20230318:0910,0.0,41.65,11.7,28.04,11.09,3.59,0.0
20230318:1010,0.0,48.06,13.5,33.98,12.27,3.86,0.0
20230318:1110,0.0,105.02,29.5,37.5,13.52,4.34,0.0
20230318:1210,0.0,72.62,20.4,38.04,14.63,4.97,0.0
20230318:1310,0.0,44.86,12.6,35.51,15.16,5.31,0.0
20230318:1410,0.0,77.25,21.7,30.34,15.04,5.52,0.0
20230318:1510,0.0,64.44,18.1,23.2,14.44,5.17,0.0
20230318:1610,0.0,38.09,10.7,14.78,13.73,5.03,0.0
20230318:1710,0.0,11.04,3.1,5.63,13.0,4.28,0.0
20230318:1810,0.0,0.0,0.0,0.0,11.72,3.86,0.0
20230318:1910,0.0,0.0,0.0,0.0,11.4,3.31,0.0
20230318:2010,0.0,0.0,0.0,0.0,10.81,3.45,0.0
20230318:2110,0.0,0.0,0.0,0.0,10.29,3.45,0.0
20230318:2210,0.0,0.0,0.0,0.0,10.23,3.59,0.0
20230318:2310,0.0,0.0,0.0,0.0,9.81,3.45,0.0
20230319:0010,0.0,0.0,0.0,0.0,9.42,3.38,0.0
20230319:0110,0.0,0.0,0.0,0.0,9.0,3.24,0.0
20230319:0210,0.0,0.0,0.0,0.0,8.83,3.03,0.0
20230319:0310,0.0,0.0,0.0,0.0,8.3,2.76,0.0
20230319:0410,0.0,0.0,0.0,0.0,7.77,2.62,0.0
20230319:0510,0.0,0.0,0.0,0.0,7.58,2.48,0.0
20230319:0610,0.0,3.56,1.0,2.7,7.32,2.48,0.0
20230319:0710,0.0,21.72,6.1,12.01,7.62,2.48,0.0
20230319:0810,0.0,29.9,8.4,20.75,9.09,3.86,0.0
20230319:0910,0.0,79.75,22.4,28.42,10.15,3.52,0.0
20230319:1010,0.0,97.55,27.4,34.37,11.01,3.31,0.0
20230319:1110,0.0,63.72,17.9,37.9,11.53,3.1,0.0
20230319:1210,0.0,108.23,30.4,38.43,12.15,3.1,0.0
20230319:1310,0.0,98.26,27.6,35.87,12.18,3.31,0.0
20230319:1410,0.0,80.1,22.5,30.66,11.86,3.66,0.0
20230319:1510,0.0,64.08,18.0,23.5,11.31,4.14,0.0
20230319:1610,0.0,39.16,11.0,15.06,10.85,4.21,0.0
20230319:1710,0.0,12.1,3.4,5.89,10.02,3.93,0.0
20230319:1810,0.0,0.0,0.0,0.0,8.97,3.72,0.0
20230319:1910,0.0,0.0,0.0,0.0,8.23,3.24,0.0
20230319:2010,0.0,0.0,0.0,0.0,7.81,2.21,0.0
20230319:2110,0.0,0.0,0.0,0.0,7.01,1.66,0.0
20230319:2210,0.0,0.0,0.0,0.0,6.08,1.93,0.0
20230319:2310,0.0,0.0,0.0,0.0,5.21,2.28,0.0
20230320:0010,0.0,0.0,0.0,0.0,4.8,2.41,0.0
20230320:0110,0.0,0.0,0.0,0.0,4.48,2.34,0.0
20230320:0210,0.0,0.0,0.0,0.0,4.17,2.62,0.0
20230320:0310,0.0,0.0,0.0,0.0,4.26,2.83,0.0
20230320:0410,0.0,0.0,0.0,0.0,4.55,2.83,0.0
20230320:0510,0.0,0.0,0.0,0.0,4.57,2.83,0.0
20230320:0610,0.0,0.71,0.2,3.06,4.68,3.03,0.0
20230320:0710,0.0,28.12,7.9,12.37,5.05,3.1,0.0
20230320:0810,0.0,21.36,6.0,21.13,5.68,3.66,0.0
20230320:0910,0.0,44.5,12.5,28.81,6.17,3.86,0.0
20230320:1010,0.0,71.2,20.0,34.77,6.89,4.14,0.0
20230320:1110,0.0,101.46,28.5,38.3,7.81,4.34,0.0
20230320:1210,0.0,109.65,30.8,38.82,8.32,4.41,0.0
20230320:1310,0.0,101.11,28.4,36.24,8.7,4.28,0.0
20230320:1410,0.0,43.43,12.2,30.99,8.94,4.07,0.0
20230320:1510,0.0,20.65,5.8,23.8,8.96,3.45,0.0
20230320:1610,0.0,26.7,7.5,15.33,9.1,4.0,0.0
20230320:1710,0.0,4.63,1.3,6.15,9.15,3.86,0.0
20230320:1810,0.0,0.0,0.0,0.0,9.17,3.79,0.0
20230320:1910,0.0,0.0,0.0,0.0,10.02,3.31,0.0
20230320:2010,0.0,0.0,0.0,0.0,9.58,3.24,0.0
20230320:2110,0.0,0.0,0.0,0.0,9.24,3.1,0.0
20230320:2210,0.0,0.0,0.0,0.0,9.12,2.9,0.0
20230320:2310,0.0,0.0,0.0,0.0,9.21,2.69,0.0
20230321:0010,0.0,0.0,0.0,0.0,9.2,2.62,0.0
20230321:0110,0.0,0.0,0.0,0.0,9.21,2.76,0.0
20230321:0210,0.0,0.0,0.0,0.0,9.16,2.76,0.0
20230321:0310,0.0,0.0,0.0,0.0,8.83,2.9,0.0
20230321:0410,0.0,0.0,0.0,0.0,8.7,3.17,0.0
20230321:0510,0.0,0.0,0.0,0.0,8.67,3.59,0.0
20230321:0610,0.0,1.42,0.4,3.41,8.45,3.79,0.0
20230321:0710,0.0,0.0,0.0,0.0,9.22,3.86,0.0
20230321:0810,0.0,0.0,0.0,0.0,10.04,4.0,0.0
20230321:0910,0.0,45.21,12.7,29.19,11.11,4.41,0.0
20230321:1010,0.0,74.4,20.9,35.17,11.79,4.76,0.0
20230321:1110,0.0,100.39,28.2,38.7,12.28,5.24,0.0
20230321:1210,0.0,110.72,31.1,39.21,13.37,6.76,0.0
20230321:1310,0.0,96.48,27.1,36.6,14.13,6.41,0.0
20230321:1410,0.0,63.37,17.8,31.32,14.48,6.0,0.0
20230321:1510,0.0,56.96,16.0,24.09,14.02,5.17,0.0
20230321:1610,0.0,33.82,9.5,15.6,13.36,4.76,0.0
20230321:1710,0.0,13.17,3.7,6.41,12.62,4.28,0.0
20230321:1810,0.0,0.0,0.0,0.0,11.91,3.59,0.0
20230321:1910,0.0,0.0,0.0,0.0,10.99,3.93,0.0
20230321:2010,0.0,0.0,0.0,0.0,10.49,3.66,0.0
20230321:2110,0.0,0.0,0.0,0.0,10.1,3.52,0.0
20230321:2210,0.0,0.0,0.0,0.0,10.04,3.72,0.0
20230321:2310,0.0,0.0,0.0,0.0,10.03,4.14,0.0
20230322:0010,0.0,0.0,0.0,0.0,10.26,4.62,0.0
20230322:0110,0.0,0.0,0.0,0.0,10.12,5.1,0.0
20230322:0210,0.0,0.0,0.0,0.0,9.84,5.38,0.0
20230322:0310,0.0,0.0,0.0,0.0,9.16,5.59,0.0
20230322:0410,0.0,0.0,0.0,0.0,8.54,5.66,0.0
20230322:0510,0.0,0.0,0.0,0.0,8.25,5.86,0.0
20230322:0610,0.0,5.7,1.6,3.77,7.97,5.93,0.0
20230322:0710,0.0,0.0,0.0,0.0,9.37,6.21,0.0
20230322:0810,0.0,55.54,15.6,21.87,9.65,6.21,0.0
20230322:0910,0.0,51.98,14.6,29.58,10.04,7.93,0.0
20230322:1010,0.0,63.37,17.8,35.57,10.08,6.69,0.0
20230322:1110,0.0,91.49,25.7,39.11,10.2,6.21,0.0
20230322:1210,0.0,60.88,17.1,39.6,10.23,6.21,0.0
20230322:1310,0.0,48.77,13.7,36.96,10.81,6.34,0.0
20230322:1410,0.0,35.24,9.9,31.64,11.24,7.1,0.0
20230322:1510,0.0,36.67,10.3,24.38,11.29,6.83,0.0
20230322:1610,0.0,9.61,2.7,15.88,11.28,6.48,0.0
20230322:1710,0.0,9.26,2.6,6.67,11.42,6.34,0.0
20230322:1810,0.0,0.0,0.0,0.0,11.53,6.41,0.0
20230322:1910,0.0,0.0,0.0,0.0,11.65,6.21,0.0
20230322:2010,0.0,0.0,0.0,0.0,11.49,6.41,0.0
20230322:2110,0.0,0.0,0.0,0.0,11.47,6.83,0.0
20230322:2210,0.0,0.0,0.0,0.0,11.59,7.03,0.0
20230322:2310,0.0,0.0,0.0,0.0,11.54,7.1,0.0
20230323:0010,0.0,0.0,0.0,0.0,11.58,7.24,0.0
20230323:0110,0.0,0.0,0.0,0.0,11.47,7.31,0.0
20230323:0210,0.0,0.0,0.0,0.0,11.31,7.45,0.0
20230323:0310,0.0,0.0,0.0,0.0,11.09,7.38,0.0
20230323:0410,0.0,0.0,0.0,0.0,10.92,7.24,0.0
20230323:0510,0.0,0.0,0.0,0.0,10.59,6.97,0.0
20230323:0610,0.0,3.92,1.1,4.13,10.25,6.41,0.0
20230323:0710,0.0,16.38,4.6,13.45,10.32,5.79,0.0
20230323:0810,0.0,38.8,10.9,22.24,10.41,5.86,0.0
20230323:0910,0.0,56.96,16.0,29.97,10.92,6.0,0.0
20230323:1010,0.0,98.97,27.8,35.97,11.88,5.72,0.0
20230323:1110,0.0,93.99,26.4,39.51,13.12,6.55,0.0
20230323:1210,0.0,55.18,15.5,39.99,14.34,6.97,0.0
20230323:1310,0.0,93.27,26.2,37.31,14.95,7.03,0.0
20230323:1410,0.0,86.51,24.3,31.96,15.21,6.9,0.0
20230323:1510,0.0,58.38,16.4,24.68,14.87,6.41,0.0
20230323:1610,0.0,38.8,10.9,16.15,14.68,6.34,0.0
20230323:1710,0.0,14.24,4.0,6.93,13.93,5.79,0.0
20230323:1810,0.0,0.0,0.0,0.0,13.11,5.72,0.0
20230323:1910,0.0,0.0,0.0,0.0,12.95,6.34,0.0
20230323:2010,0.0,0.0,0.0,0.0,12.65,6.69,0.0
20230323:2110,0.0,0.0,0.0,0.0,12.28,7.24,0.0
20230323:2210,0.0,0.0,0.0,0.0,12.1,7.24,0.0
20230323:2310,0.0,0.0,0.0,0.0,12.18,7.66,0.0
20230324:0010,0.0,0.0,0.0,0.0,12.26,7.52,0.0
20230324:0110,0.0,0.0,0.0,0.0,12.39,7.66,0.0
20230324:0210,0.0,0.0,0.0,0.0,12.13,7.66,0.0
20230324:0310,0.0,0.0,0.0,0.0,11.52,7.03,0.0
20230324:0410,0.0,0.0,0.0,0.0,10.49,5.79,0.0
20230324:0510,0.0,0.0,0.0,0.0,9.62,5.31,0.0
20230324:0610,0.0,7.83,2.2,4.48,9.2,5.1,0.0
20230324:0710,0.0,35.96,10.1,13.82,9.21,4.76,0.0
20230324:0810,0.0,47.35,13.3,22.61,10.42,6.28,0.0
20230324:0910,0.0,76.54,21.5,30.35,11.4,6.83,0.0
20230324:1010,0.0,93.27,26.2,36.37,12.35,6.76,0.0
20230324:1110,0.0,84.02,23.6,39.91,12.98,6.62,0.0
20230324:1210,0.0,102.89,28.9,40.37,13.65,6.76,0.0
20230324:1310,0.0,19.22,5.4,37.67,14.21,7.1,0.0
20230324:1410,0.0,45.57,12.8,32.29,14.21,7.17,0.0
20230324:1510,0.0,32.4,9.1,24.97,12.91,7.1,0.0
20230324:1610,0.0,38.8,10.9,16.42,12.0,6.07,0.0
20230324:1710,0.0,2.85,0.8,7.19,11.18,6.62,0.0
20230324:1810,0.0,0.0,0.0,0.0,10.11,6.0,0.0
20230324:1910,0.0,0.0,0.0,0.0,9.87,5.52,0.0
20230324:2010,0.0,0.0,0.0,0.0,9.22,5.52,0.0
20230324:2110,0.0,0.0,0.0,0.0,8.81,6.0,0.0
20230324:2210,0.0,0.0,0.0,0.0,8.44,6.21,0.0
20230324:2310,0.0,0.0,0.0,0.0,8.12,6.48,0.0
20230325:0010,0.0,0.0,0.0,0.0,7.99,6.83,0.0
20230325:0110,0.0,0.0,0.0,0.0,7.74,7.1,0.0
20230325:0210,0.0,0.0,0.0,0.0,7.67,7.38,0.0
20230325:0310,0.0,0.0,0.0,0.0,7.75,7.52,0.0
20230325:0410,0.0,0.0,0.0,0.0,7.97,7.72,0.0
20230325:0510,0.0,0.0,0.0,0.0,7.89,7.93,0.0
20230325:0610,0.0,9.97,2.8,4.84,7.65,7.72,0.0
20230325:0710,0.0,35.24,9.9,14.18,7.82,7.66,0.0
20230325:0810,0.0,42.01,11.8,22.98,8.57,6.62,0.0
20230325:0910,0.0,73.34,20.6,30.74,9.82,8.0,0.0
20230325:1010,0.0,97.55,27.4,36.77,10.57,8.34,0.0
20230325:1110,0.0,113.21,31.8,40.31,11.41,8.69,0.0
20230325:1210,0.0,56.96,16.0,40.76,12.25,9.17,0.0
20230325:1310,0.0,79.75,22.4,38.03,12.38,8.97,0.0
20230325:1410,0.0,84.02,23.6,32.61,12.11,8.9,0.0
20230325:1510,0.0,35.6,10.0,25.26,11.4,7.45,0.0
20230325:1610,0.0,40.23,11.3,16.68,11.17,7.03,0.0
20230325:1710,0.0,16.73,4.7,7.45,10.94,6.62,0.0
20230325:1810,0.0,0.0,0.0,0.0,10.25,6.14,0.0
20230325:1910,0.0,0.0,0.0,0.0,9.4,5.45,0.0
20230325:2010,0.0,0.0,0.0,0.0,8.91,5.17,0.0
20230325:2110,0.0,0.0,0.0,0.0,8.63,5.03,0.0
20230325:2210,0.0,0.0,0.0,0.0,8.17,4.62,0.0
20230325:2310,0.0,0.0,0.0,0.0,7.74,4.0,0.0
20230326:0010,0.0,0.0,0.0,0.0,7.16,3.38,0.0
20230326:0110,0.0,0.0,0.0,0.0,6.98,2.97,0.0
20230326:0210,0.0,0.0,0.0,0.0,6.94,2.9,0.0
20230326:0310,0.0,0.0,0.0,0.0,6.91,2.9,0.0
20230326:0410,0.0,0.0,0.0,0.0,6.8,2.83,0.0
20230326:0510,0.0,0.0,0.0,0.0,6.87,3.03,0.0
20230326:0610,0.0,2.85,0.8,5.19,7.01,3.24,0.0
20230326:0710,0.0,6.41,1.8,14.53,7.16,3.59,0.0
20230326:0810,0.0,19.58,5.5,23.35,7.23,3.66,0.0
20230326:0910,0.0,42.01,11.8,31.12,7.57,2.34,0.0
20230326:1010,0.0,40.94,11.5,37.16,7.91,0.97,0.0
20230326:1110,0.0,50.55,14.2,40.71,8.25,1.79,0.0
20230326:1210,0.0,84.37,23.7,41.15,7.96,2.28,0.0
20230326:1310,0.0,74.76,21.0,38.38,7.75,2.9,0.0
20230326:1410,0.0,56.96,16.0,32.93,7.77,3.66,0.0
20230326:1510,0.0,44.5,12.5,25.55,7.64,4.48,0.0
20230326:1610,0.0,25.28,7.1,16.95,7.58,5.1,0.0
20230326:1710,0.0,3.56,1.0,7.7,7.38,5.1,0.0
20230326:1810,0.0,0.0,0.0,0.0,6.84,4.97,0.0
20230326:1910,0.0,0.0,0.0,0.0,5.73,4.76,0.0
20230326:2010,0.0,0.0,0.0,0.0,4.91,4.76,0.0
20230326:2110,0.0,0.0,0.0,0.0,4.19,4.41,0.0
20230326:2210,0.0,0.0,0.0,0.0,3.49,4.0,0.0
20230326:2310,0.0,0.0,0.0,0.0,3.04,3.59,0.0
20230327:0010,0.0,0.0,0.0,0.0,2.66,3.17,0.0
20230327:0110,0.0,0.0,0.0,0.0,2.39,2.76,0.0
20230327:0210,0.0,0.0,0.0,0.0,1.84,2.69,0.0
20230327:0310,0.0,0.0,0.0,0.0,1.53,2.76,0.0
20230327:0410,0.0,0.0,0.0,0.0,1.46,2.76,0.0
20230327:0510,0.0,0.0,0.0,0.0,1.54,2.76,0.0
20230327:0610,0.0,10.68,3.0,5.55,1.49,2.76,0.0
20230327:0710,0.0,24.56,6.9,14.89,2.66,2.41,0.0
20230327:0810,0.0,49.13,13.8,23.72,4.33,3.1,0.0
20230327:0910,0.0,91.14,25.6,31.5,5.38,3.93,0.0
20230327:1010,0.0,108.58,30.5,37.56,6.17,4.28,0.0
20230327:1110,0.0,103.24,29.0,41.11,6.88,4.83,0.0
20230327:1210,0.0,86.87,24.4,41.53,7.02,5.17,0.0
20230327:1310,0.0,82.59,23.2,38.74,7.38,5.45,0.0
20230327:1410,0.0,76.18,21.4,33.24,7.37,5.79,0.0
20230327:1510,0.0,66.93,18.8,25.83,7.21,5.86,0.0
20230327:1610,0.0,43.43,12.2,17.22,6.67,5.72,0.0
20230327:1710,0.0,18.16,5.1,7.96,6.0,4.62,0.0
20230327:1810,0.0,0.0,0.0,0.0,4.82,3.45,0.0
20230327:1910,0.0,0.0,0.0,0.0,3.41,2.48,0.0
20230327:2010,0.0,0.0,0.0,0.0,2.46,2.14,0.0
20230327:2110,0.0,0.0,0.0,0.0,1.58,1.93,0.0
20230327:2210,0.0,0.0,0.0,0.0,0.48,1.79,0.0
20230327:2310,0.0,0.0,0.0,0.0,-0.51,1.86,0.0
20230328:0010,0.0,0.0,0.0,0.0,-1.22,2.0,0.0
20230328:0110,0.0,0.0,0.0,0.0,-1.67,2.14,0.0
20230328:0210,0.0,0.0,0.0,0.0,-1.9,2.28,0.0
20230328:0310,0.0,0.0,0.0,0.0,-2.04,2.28,0.0
20230328:0410,0.0,0.0,0.0,0.0,-2.04,2.14,0.0
20230328:0510,0.0,0.0,0.0,0.0,-2.19,2.14,0.0
20230328:0610,0.0,9.61,2.7,5.9,-1.78,2.21,0.0
20230328:0710,0.0,32.75,9.2,15.25,0.35,2.07,0.0
20230328:0810,0.0,66.93,18.8,24.09,2.98,2.76,0.0
20230328:0910,0.0,52.69,14.8,31.89,4.53,3.52,0.0
20230328:1010,0.0,106.09,29.8,37.96,5.87,3.93,0.0
20230328:1110,0.0,100.39,28.2,41.51,7.24,4.07,0.0
20230328:1210,0.0,81.17,22.8,41.91,8.56,4.28,0.0
20230328:1310,0.0,97.55,27.4,39.09,9.82,4.83,0.0
20230328:1410,0.0,89.0,25.0,33.56,10.64,5.38,0.0
